id_d;id_s
65975;22066
66289;22069
65481;22072
65967;22075
66569;22088
66622;22097
66633;22118
65767;22121
66537;22134
66056;22136
64443;22137
65336;22162
65468;22173
64395;22177
65987;22187
65996;22251
66468;22255
66799;22278
66016;22278
66844;22282
66822;22286
66843;22306
65983;22326
66858;22339
64923;22341
64645;22361
66407;22383
66460;22385
64854;22385
66806;22398
65795;22400
66242;22421
64833;22436
65428;22457
66113;22466
64892;22470
65797;22471
64700;22473
64837;22492
65977;22495
65639;22505
65298;22512
66693;22518
66138;22518
66479;22538
66218;22543
66008;22550
65002;22566
64524;22578
65535;22590
64364;22609
64789;22612
65626;22618
66695;22628
64543;22665
65042;22667
64797;22683
64753;22702
66868;22728
65830;22732
65289;22734
65208;22735
64999;22735
66522;22757
64331;22787
64780;22806
64429;22808
65585;22834
65968;22840
64977;22842
66605;22854
65372;22888
65389;22893
65028;22915
66034;22916
65099;22925
65676;22933
66261;22936
66750;22944
64349;22952
64550;22956
66410;22977
65840;22988
66656;22995
65670;23003
64649;23017
64446;23040
66506;23044
66638;23053
65225;23062
66227;23069
65794;23074
65717;23083
66548;23085
64548;23085
65646;23138
66286;23141
65361;23145
65472;23179
65500;23183
66814;23192
65606;23196
64387;23198
64983;23210
66099;23226
65691;23227
64377;23229
64647;23231
65041;23241
65797;23243
64446;23246
64957;23252
65398;23259
65698;23264
64876;23295
64897;23315
66275;23318
65762;23321
65380;23333
65714;23338
65514;23372
66550;23392
65151;23395
65793;23433
66294;23442
64377;23451
64298;23473
65760;23478
65578;23490
65860;23492
66008;23496
64513;23501
65598;23522
64928;23539
65744;23544
65273;23572
66846;23578
65664;23579
64770;23586
64732;23612
65192;23614
65188;23615
64605;23623
64572;23630
65480;23643
65978;23651
64761;23654
66851;23658
65339;23664
66240;23669
65314;23673
66447;23681
65502;23700
65878;23707
65779;23708
64633;23720
65235;23724
64360;23736
66545;23748
65660;23787
65849;23802
65948;23814
64720;23826
65267;23836
66543;23837
65081;23845
65864;23846
64989;23855
65774;23880
66021;23892
65146;23900
66412;23915
65070;23933
65841;23942
64823;23958
66406;23961
65900;23982
66507;23987
65536;24023
65674;24025
64599;24037
66032;24041
65261;24052
66733;24083
66069;24084
66246;24092
65978;24144
66865;24165
65218;24172
64411;24183
66217;24184
65984;24185
66026;24186
66878;24195
64684;24210
65494;24213
65323;24263
64633;24270
66015;24273
64488;24281
65186;24287
66085;24293
65020;24298
66654;24304
64973;24307
64860;24318
65389;24327
65818;24336
64396;24346
66252;24347
66243;24351
64619;24355
65303;24365
64536;24370
65297;24385
64364;24388
65390;24396
65297;24403
66031;24417
64574;24425
65444;24432
65968;24457
66787;24471
64948;24475
64670;24484
65006;24486
65022;24496
66346;24521
65533;24526
66025;24527
64743;24532
65400;24550
65683;24560
65931;24562
66572;24601
65676;24612
65676;24642
64405;24676
64839;24687
66756;24710
66560;24730
65293;24731
66227;24758
66433;24780
65785;24790
66579;24793
64375;24815
66172;24850
66087;24858
65805;24887
65093;24891
65773;24893
66759;24899
65666;24899
66331;24964
63544;24969
65952;24975
66519;24983
66635;24987
65918;25011
66175;25020
66470;25046
64667;25088
65578;25095
64525;25098
64851;25130
65655;25137
66261;25158
65808;25170
66499;25176
65938;25204
66306;25212
66576;25213
65348;25285
66092;25300
66316;25321
64697;25321
65362;25323
66437;25338
66087;25355
66833;25356
65995;25389
66346;25397
66785;25398
65331;25399
64404;25418
66432;25420
66176;25432
65170;25439
65654;25487
65528;25507
65565;25510
65520;25526
66262;25527
65472;25533
65947;25538
66659;25542
65030;25659
65104;25579
66263;25584
65129;25596
66545;25607
65564;25611
64349;25625
66786;25638
66771;25640
64520;25640
66061;25643
65157;25671
66570;25688
65542;25696
65042;25705
64344;25706
64789;25740
65903;25744
65686;25769
64894;25773
65434;25783
66868;25818
64864;25824
64804;25828
65127;25851
65426;25873
65743;25879
65618;25891
65497;25911
66614;25914
65446;25917
65112;25922
66299;25928
65968;25978
64364;25983
64288;25983
65806;25998
65011;26010
65939;26011
65260;26015
66096;26023
65554;26027
66165;26049
65797;26051
64957;26053
65056;26054
66099;26071
65928;26086
65120;26088
66728;26092
65526;26092
66217;26112
65987;26115
65131;26120
65817;26146
65702;26151
65617;26157
65484;26180
66633;26186
65126;26193
64279;26209
65714;26225
64876;26248
65550;26283
66687;26318
66598;26324
66137;26334
65789;26336
64732;26383
65628;26392
65585;26405
65068;26447
65035;26450
66661;26466
64330;26468
64710;26469
64568;26484
66391;26486
65960;26504
66398;26541
65629;26548
65751;26578
66201;26581
66227;26611
64461;26612
66530;26629
65002;26636
66186;26657
66878;26664
66784;26668
66780;26676
64370;26676
65596;26712
65702;26729
64897;26736
64653;26763
66690;26789
64764;26793
66381;26800
65865;26810
65599;26817
65588;26817
66121;26822
65630;26844
65594;26848
66367;26864
64364;26867
66636;26883
64535;26885
64452;26888
65606;26890
65202;26905
65836;26912
65294;26917
65404;26920
65124;26969
66586;26997
65519;27007
64997;27016
64758;27021
65458;27038
66791;27051
66094;27053
65834;27057
65606;27063
65434;27084
64821;27113
66846;27116
66140;27119
64698;27132
65188;27149
66077;27184
64711;27187
64364;27201
64573;27205
66797;27221
65334;27233
65229;27235
66756;27237
64851;27271
65973;27274
66376;27277
65966;27287
65193;27293
64645;27301
65400;27315
66079;27319
66824;27364
64490;27370
66055;27390
65388;27398
66035;27404
65653;27408
66693;27415
66138;27415
65590;27429
65226;27443
66722;27456
65078;27459
65999;27463
65096;27466
66270;27473
65359;27479
66586;27484
65793;27499
64299;27500
65966;27509
66398;27511
65236;27514
66377;27535
66140;27536
66218;27541
66286;27553
65519;27558
65572;27585
66638;27588
64363;27596
65288;27597
66726;27618
66507;27627
64281;27642
65589;27654
64839;27655
64719;27664
64702;27670
66239;27671
64288;27688
64946;27692
65072;27706
65867;27707
66831;27725
65676;27749
64432;27768
65937;27780
65027;27782
65479;27785
66179;27788
66699;27826
64849;27834
65837;27847
66460;27861
64854;27861
65792;27867
65296;27873
65821;27902
65773;27928
64833;27932
66137;27960
65146;27983
64673;27988
66453;28010
64718;28010
64716;28010
64572;28027
66641;28046
65937;28053
65301;28059
64411;28070
66443;28073
65968;28075
66485;28080
66546;28103
65846;28116
66454;28121
65902;28137
65914;28140
64599;28181
66474;28184
65257;28189
65996;28210
65335;28211
66733;28212
65789;28232
65825;28237
65188;28281
65818;28298
66662;28324
64652;28325
65967;28333
64569;28334
64867;28337
66060;28339
65941;28368
66865;28372
64798;28384
64287;28409
66569;28436
66408;28439
64958;28440
66566;28442
66872;28445
66828;28454
64521;28470
66242;28487
65110;28508
64996;28516
65963;28517
66240;28529
66512;28537
66255;28538
65236;28541
65647;28546
65790;28553
66064;28554
65230;28576
66488;28622
64709;28625
65311;28626
66755;28642
65927;28673
64572;28674
65263;28690
66543;28695
65661;28714
65335;28721
65941;28738
66492;28746
66761;28749
65459;28749
65691;28757
65890;28762
64400;28764
66516;28767
65055;28793
64428;28795
66547;28832
66482;28832
66532;28835
65174;28852
65457;28871
66116;28872
64702;28881
66700;28896
65402;28897
65686;28907
65959;28913
66166;28914
64656;28919
66412;28921
64300;28936
65190;28940
65979;28961
65740;28962
64875;28965
65891;29040
66115;29048
64428;29071
65224;29086
66846;29111
64397;29117
66223;29128
66578;29129
66009;29139
65910;29144
65344;29159
64925;29187
64379;29194
66021;29223
64956;29231
65286;29246
65001;29254
65983;29259
65528;29272
66195;29278
66640;29281
66090;29281
65344;29287
65862;29294
65538;29300
65042;29310
64376;29318
66560;29332
66203;29341
65598;29345
65835;29360
65217;29382
64341;29392
64525;29421
65656;29447
66790;29453
64394;29472
65450;29473
65653;29482
65160;29505
65109;29507
66531;29510
65868;29529
66542;29534
65104;29565
66234;29568
65806;29607
66352;29609
65127;29627
64772;29644
66298;29662
65104;29681
65042;29699
65548;29701
64660;29706
65378;29707
65655;29719
66261;29753
66657;29763
66648;29770
64446;29789
65438;29795
65857;29816
65858;29841
64851;29845
66541;29900
66501;29902
64422;29924
66877;29937
65150;29973
65426;29992
64330;29993
66493;30004
64532;30006
64811;30008
66715;30024
66586;30057
64833;30060
65550;30070
66008;30074
66175;30081
66577;30105
66175;30109
65066;30112
65836;30125
66255;30130
64710;30132
66512;30134
66192;30153
66617;30154
65813;30164
65084;30169
65906;30173
64824;30194
65419;30199
65883;30215
65324;30232
65042;30234
66144;30237
64559;30291
65705;30308
64578;30311
65850;30320
66745;30328
65651;30342
66306;30351
66569;30352
65093;30353
65427;30354
65903;30362
65619;30370
66365;30374
65075;30387
65449;30401
66814;30402
66705;30403
64619;30408
66379;30421
66238;30443
65112;30450
65856;30453
65055;30459
66367;30494
64497;30508
66846;30533
65260;30543
64568;30547
64761;30593
65794;30619
66793;30659
64892;30681
65396;30689
66564;30693
64942;30724
65387;30740
66784;30751
65800;30752
65776;30757
65002;30786
66550;30796
64387;30829
66088;30841
65551;30871
65645;30883
65691;30910
65013;30920
65773;30927
65044;30933
64968;30941
64667;30942
66427;30945
65427;30954
64898;30957
65291;30995
66773;31001
66595;31026
64660;31043
66140;31049
64550;31058
65323;31059
65187;31063
66094;31097
66428;31098
65438;31162
64798;31130
66523;31136
65447;31144
65608;31152
65944;31153
66303;31187
65162;31194
64768;31205
66405;31215
66324;31226
65216;31243
64981;31263
65748;31282
64867;31294
66314;31304
65077;31314
66226;31331
64860;31339
65873;31346
65077;31349
64940;31363
64622;31374
66617;31376
64940;31397
65789;31400
64878;31402
64911;31405
65686;31408
65922;31415
66421;31434
64906;31460
65820;31482
64899;31483
66666;31498
66002;31498
65625;31525
66026;31537
65686;31551
64293;31566
66206;31579
65021;31579
66768;31583
65263;31621
65212;31638
65619;31642
64798;31643
65984;31644
65430;31655
65726;31667
65458;31672
65236;31684
66008;31701
64719;31702
66602;31712
66674;31748
66764;31749
65479;31749
65242;31758
64445;31777
64533;31786
65213;31788
63544;31811
65589;31827
65165;31833
64861;31846
64930;31858
66041;31860
66035;31877
66218;31887
65186;31893
65357;31906
65481;31913
65229;31925
65608;31956
66773;31979
64930;31988
65425;31991
65554;31992
66794;32037
64545;32046
66283;32052
64533;32070
66151;32082
65000;32117
64548;32120
66096;32139
66535;32142
66226;32166
65502;32204
64440;32216
64442;32239
66230;32248
64285;32262
65938;32264
66797;32269
66650;32293
65171;32307
65813;32308
65389;32328
64782;32376
64341;32378
64436;32383
64399;32390
64521;32392
65749;32398
64393;32409
66131;32435
65688;32438
65723;32454
65875;32456
66412;32460
65662;32462
65678;32479
64293;32482
64605;32485
65190;32500
65031;32505
65029;32508
64739;32513
64871;32519
65964;32528
65296;32535
64893;32546
65630;32555
65520;32559
65957;32564
64645;32567
66807;32573
64720;32576
66453;32585
64718;32585
64716;32585
66805;32590
65705;32592
64794;32604
65449;32606
66316;32610
65686;32616
65979;32659
66583;32670
64785;32685
66409;32690
66729;32700
64954;32704
66522;32706
65653;32713
64492;32723
64670;32725
66836;32742
64934;32765
65402;32767
64971;32783
65581;32788
66085;32794
65443;32805
66121;32842
66004;32845
65446;32848
65200;32864
65978;32881
66172;32886
66162;32915
65386;32918
65797;32933
65230;32940
66573;32946
66218;32997
65295;33002
66346;33003
64931;33031
66681;33036
65941;33047
65125;33053
66234;33067
65662;33075
66840;33078
65331;33085
65098;33089
64611;33099
66069;33104
65821;33126
65795;33143
65296;33146
65775;33159
66012;33164
64376;33202
65118;33211
64682;33212
65379;33225
64651;33226
65438;33227
64419;33233
64717;33241
65691;33253
64293;33263
65619;33280
65503;33292
65965;33311
65263;33312
65983;33335
65098;33340
65686;33356
65249;33372
66697;33382
65431;33383
65573;33393
65400;33395
66132;33399
65334;33408
65276;33410
64741;33457
65646;33459
66212;33467
65270;33502
65148;33521
65848;33531
66561;33582
65803;33587
65077;33615
65866;33621
66121;33628
65357;33643
64565;33645
65612;33650
66157;33666
66837;33674
65937;33675
65653;33682
64987;33685
65334;33686
66152;33696
64478;33700
65677;33711
65171;33723
64646;33728
65706;33734
66096;33735
65895;33763
65808;33779
64288;33798
66402;33802
66521;33863
66325;33895
64803;33921
64637;33931
66096;33968
64590;33969
65187;33973
64941;33976
66429;33981
65692;33998
66094;34008
64925;34024
65549;34046
66804;34050
64904;34051
65969;34052
65310;34053
65808;34059
66513;34060
65743;34075
64523;34097
66774;34109
66218;34116
64638;34134
66213;34169
66826;34177
64384;34201
65482;34206
66446;34209
66833;34211
64995;34236
64288;34277
65013;34285
64658;34304
65860;34307
66333;34309
65316;34334
64911;34349
65185;34356
66338;34385
66154;34392
65477;34397
66029;34423
65988;34444
64837;34485
64936;34489
66096;34500
65507;34516
66660;34525
65368;34531
66569;34568
66242;34613
65972;34616
65675;34618
65863;34639
66845;34645
65361;34713
64560;34723
66766;34738
64842;34742
65731;34749
65533;34775
66526;34778
66760;34786
65680;34798
64845;34803
66140;34813
65039;34830
66459;34848
64857;34848
64793;34870
65758;34877
64906;34895
65042;34911
64827;34918
65765;34919
64318;34927
66536;34941
66209;34948
64860;34956
65808;34963
66617;34992
65677;34996
65400;34997
66239;35019
64341;35052
64434;35054
65731;35060
66726;35066
64561;35088
65183;35095
66871;35108
65797;35109
64841;35136
65779;35138
64823;35143
64599;35145
66735;35150
66779;35156
65820;35161
66465;35174
65806;35175
64698;35214
64924;35236
64628;35238
66756;35239
65323;35240
65072;35242
66217;35257
65912;35300
64657;35308
64770;35316
64634;35320
63590;35342
66615;35356
65744;35369
64717;35392
65712;35393
64811;35405
65432;35417
66694;35423
65958;35423
65903;35439
66034;35464
65377;35467
65013;35475
65804;35477
65758;35512
66564;35513
66612;35528
65336;35542
66466;35548
65472;35560
65771;35566
64278;35571
66449;35575
66074;35584
66849;35591
64792;35597
65274;35612
64845;35613
65993;35625
64273;35632
64763;35653
66392;35671
65874;35672
65281;35685
66499;35686
66399;35702
65920;35704
65099;35709
65112;35733
66176;35745
66675;35774
65717;35783
65375;35784
65173;35789
66223;35795
65593;35797
65849;35806
66592;35846
66490;35866
65874;35870
65362;35873
65522;35879
66120;35889
64833;35898
64286;35928
65963;35939
64438;35942
64477;35968
66060;35971
65983;35985
65282;35993
66357;35995
64334;36029
65551;36031
66096;36035
65261;36039
64548;36058
66453;36065
65591;36122
65903;36145
66382;36180
66618;36190
65303;36215
66385;36224
65497;36227
65103;36253
65334;36285
66068;36300
65355;36309
65478;36325
66099;36351
65569;36356
64414;36357
65113;36368
65692;36379
64840;36381
66478;36408
64560;36442
65682;36459
66817;36468
65567;36483
66569;36487
64378;36498
66818;36516
64334;36520
65451;36526
65403;36534
66157;36535
64291;36553
65591;36556
65116;36573
66581;36626
66064;36634
64674;36636
66003;36651
64364;36657
64816;36692
66788;36700
66043;36700
65698;36719
66277;36721
64397;36734
66028;36759
65502;36763
65438;36805
65819;36823
64726;36854
66483;36870
65652;36880
65387;36904
66176;36908
64494;36909
64887;36925
65181;36931
65467;36946
64319;36951
65528;36960
65469;37434
65796;36978
65100;36992
64371;36997
65396;37002
65446;37006
65286;37010
65470;37012
65260;37019
66121;37040
64376;37052
66446;37074
65198;37079
65077;37081
66157;37099
65603;37101
64870;37108
66730;37110
66248;37111
64436;37118
64623;37122
65502;37127
66132;37148
65438;37151
66777;37169
65476;37175
66464;37177
66230;37178
65855;37180
66347;37210
64341;37223
64289;37229
65015;37267
66710;37279
66718;37298
65326;37298
66069;37308
64852;37313
66245;37327
66540;37360
66814;37365
64689;37369
65596;37398
66038;37399
64883;37421
64984;37442
64582;37449
65825;37455
65497;37461
66587;37466
65418;37473
65263;37489
65675;37533
66064;37539
65074;37546
65966;37551
65752;37571
65623;37571
66041;37579
65020;37596
66231;37613
66040;37617
66629;37625
64714;37637
65614;37640
65639;37656
65668;37659
65085;37709
64340;37733
66621;37737
66303;37760
65740;37778
65674;37785
64608;37795
65959;37808
65659;37817
65286;37824
66838;37825
65867;37840
65030;37846
65276;37847
64286;37866
66764;37881
65479;37881
65086;37886
65109;37901
64828;37903
65898;37907
64327;37926
64450;37927
65677;37929
65686;37948
64808;37969
65187;37976
65113;37991
66517;37993
66326;37996
64815;38003
65939;38010
65410;38014
65968;38016
66472;38040
64549;38055
64945;38063
65888;38068
64581;38085
65825;38090
64852;38113
64960;38123
65978;38126
65125;38128
65110;38154
65056;38155
65848;38174
66060;38187
65941;38222
64512;38225
66284;38227
65777;38245
64803;38257
65556;38262
64741;38274
64558;38281
64994;38286
64851;38300
65176;38324
65738;38345
66467;38357
65822;38360
64939;38361
66057;38363
65871;38384
65118;38388
64954;38394
64736;38397
64740;38408
65676;38413
65095;38416
64488;38419
64590;38426
65039;38433
65042;38441
65686;38451
64892;38463
64601;38479
65903;38480
64913;38493
65816;38499
66664;38503
64863;38524
64648;38550
66183;38552
66647;38559
64531;38568
64416;38569
64807;38583
66664;38589
66617;38600
66446;38607
66569;38621
65764;38622
64533;38644
66326;38662
64503;38666
65743;38667
66069;38674
65859;38682
65679;38695
64796;38709
65730;38752
65270;38762
66848;38770
65061;38776
64760;38782
66141;38817
64339;38844
65375;38848
65686;38859
66167;38869
65331;38886
64672;38889
66617;38893
66837;38899
66143;38918
64309;38934
64658;38942
65880;38957
65922;38965
64290;38983
66644;38988
65789;38995
65851;38998
66739;39003
64274;39005
64838;39042
65707;39071
66585;39073
66499;39080
64382;39097
65020;39101
65391;39116
65354;39120
65472;39133
64663;39158
66649;39179
64759;39195
65274;39230
64809;39232
65920;39238
65172;39239
66323;39290
65236;39312
65593;39323
66237;39328
64341;39342
64709;39349
65307;39354
66096;39356
66506;39373
65025;39389
66646;39392
66070;39402
65744;39421
65290;39425
65613;39441
65880;39445
65539;39455
64816;39501
64341;39508
64896;39514
64940;39560
65849;39611
65103;39613
66288;39615
66771;39617
66099;39631
64682;39662
65118;39663
65438;39678
64918;39688
65691;39702
66862;39705
65449;39711
66176;39716
66202;39718
64833;39732
66615;39746
64937;39763
64763;39807
64770;39817
65743;39820
65192;39821
66678;39825
66233;39830
65766;39845
65808;39867
64327;39888
64625;39891
65113;39903
65789;39925
65325;39926
64479;39938
66144;39954
64884;39983
66421;39992
65419;40001
64740;40015
65850;40024
64947;40031
65529;40052
66634;40061
65446;40084
64660;40093
65812;40100
66801;40181
65991;40181
65658;40189
66175;40190
66547;40194
66482;40194
65478;40198
65961;40212
65204;40212
65244;40221
65651;40257
66681;40260
65118;40279
66369;40280
65396;40288
65470;40321
64287;40337
66473;40346
64419;40355
66591;40381
65968;40382
66169;40390
66315;40398
65963;40408
64447;40419
65129;40424
65375;40427
66028;40475
65469;40480
66846;40489
65389;40502
66385;40508
65367;40514
66280;40515
64494;40516
66044;40547
64698;40587
65362;40594
65790;40598
64753;40604
66261;40622
66265;40647
66015;40671
66152;40672
64291;40684
65653;40690
66559;40702
65385;40704
66291;40722
65327;40724
65296;40742
65766;40747
66097;40753
64275;40760
65364;40764
65312;40778
66029;40784
65796;40787
65851;40796
66362;40803
66116;40807
65178;40814
65890;40824
66165;40831
65292;40838
65456;40845
65853;40858
65750;40901
65065;40901
65727;40904
65945;40913
64505;40919
64505;40941
64459;40942
64833;40960
66356;40995
65277;41035
65808;41039
64287;41062
65607;41089
65715;41097
66808;41101
65686;41116
65367;41120
66254;41397
66236;41397
65012;41153
66330;41169
66512;41200
66227;41214
64996;41218
64888;41235
66281;41238
65571;41240
65457;41257
64368;41271
66532;41282
66425;41295
65502;41325
64906;41335
64714;41345
64407;41353
65801;41356
66232;41367
65659;41377
66778;41382
66746;41388
65791;41388
66010;41400
64287;41403
64981;41404
66790;41406
64569;41448
65517;41465
66711;41467
64991;41468
65512;41511
66129;41521
64334;41522
65603;41539
65885;41544
66227;41549
65092;41566
66297;41582
65551;41586
65586;41593
65429;41595
64273;41605
65329;41635
65934;41636
66272;41639
65249;41648
65854;41650
64376;41655
66781;41664
65431;41666
65988;41700
64375;41701
65802;41707
65836;41708
66069;41710
66278;41717
64807;41720
65970;41724
65540;41748
66064;41761
65668;41764
65263;41765
66250;41772
65612;41772
65355;41774
66161;41778
65211;41779
64870;41791
65476;41806
64883;41811
65581;41816
66799;41819
66016;41819
64400;41826
64436;41830
65278;41848
65286;41856
66263;41872
65912;41914
65149;41957
65796;41959
66481;41979
64636;42333
66054;42068
66337;42075
65930;42087
65729;42091
64763;42114
66430;42135
65073;42145
65004;42148
66404;42149
64785;42175
65400;42186
66530;42192
65312;42197
65134;42209
65893;42229
64952;42237
66565;42245
65558;42272
64803;42289
65913;42296
64384;42303
64623;42304
66327;42315
66631;42331
64313;42332
65580;42342
64667;42356
66753;42359
64631;42376
65099;42384
66569;42402
64375;42420
65676;42467
66555;42482
65822;42489
64953;42493
66465;42494
66420;42505
64562;42518
64940;42522
65813;42539
66621;42542
65498;42556
65922;42570
64908;42579
64892;42587
64529;42591
65195;42603
65095;42607
65789;42611
66233;42661
65113;42663
65686;42683
66500;42698
64833;42710
66814;42711
65419;42746
66598;42755
65944;42759
65679;42803
65099;42818
66247;42825
64748;42841
66304;42845
66792;42866
65077;42868
65499;42877
64727;42887
65118;42891
66073;42892
65037;42900
