id_d;id_s
64480;42923
65109;42927
65058;42934
64912;42956
65428;42971
64919;42986
64590;43020
66759;43045
65666;43045
66114;43063
64837;43096
64667;43131
64767;43132
65568;43138
65946;43152
64359;43179
66096;43187
65855;43195
66076;43210
65062;43215
64912;43227
65307;43242
65976;43246
65750;43249
65065;43249
64276;43275
64918;43276
65641;43280
64851;43295
65915;43304
66175;43305
66513;43328
65077;43341
65572;43360
65198;43376
65305;43381
66844;43413
64837;43485
66554;43512
65681;43514
66084;43527
66004;43560
64326;43588
65729;43597
65624;43599
64309;43618
65712;43641
65242;43672
65351;43722
65862;43728
64273;43738
65691;43789
65548;43805
64634;43808
64888;43816
66797;43836
64293;43843
64913;43845
66119;43865
66076;43865
64772;43892
65615;43917
65644;43918
65391;43922
64814;43936
66694;43944
65958;43944
65727;43951
65116;43953
66012;43965
65804;43988
65744;43989
65674;43990
64466;44012
65461;44045
65496;44065
66093;44075
65569;44079
65328;44099
65357;44129
66400;44146
64606;44151
65648;44161
64664;44169
66094;44172
64871;44189
65855;44192
64748;44210
65705;44224
65962;44234
65371;44257
64753;44278
65274;44289
66258;44292
66629;44333
64505;44341
65238;44347
65614;44349
65375;44369
66498;44387
64924;44388
66621;44397
64286;44415
65360;44475
66828;44481
65242;44505
65019;44515
65398;44537
66218;44553
65709;44557
65397;44561
66556;44562
65580;44564
64355;44641
66496;44656
66681;44666
64418;44681
64638;44703
66623;44711
65969;44726
66233;45395
64669;44734
65580;44743
65473;44766
64370;44775
64717;44798
65469;44823
66583;44831
65426;44842
66678;44843
65286;44852
65884;44868
65432;44891
64694;44909
66346;44942
66353;44966
66264;44990
65109;44996
64293;45004
65963;45016
65523;45019
64278;45058
64388;45064
64508;45065
64667;45067
66221;45105
64322;45122
66712;45152
65098;45157
64992;45163
64318;45173
66042;45176
65465;45184
66868;45185
65162;45186
64697;45207
65743;45271
65824;45275
66171;45278
65016;45279
66613;45284
65976;45284
66069;45288
65306;45292
64624;45297
66435;45298
65858;45315
65077;45327
64982;45333
65024;45356
65916;45360
66825;45364
66833;45377
66100;45380
65172;45404
64883;45410
66277;45426
66828;45442
64441;45446
64870;45466
65797;45470
64434;45483
65362;45486
65849;45502
66028;45503
66583;45515
66632;45526
65407;45560
64891;45624
65529;45626
65885;45642
65938;45654
65555;45655
65288;45673
66856;45675
65063;45682
65412;45702
66769;45731
65722;45732
64920;45744
65485;45745
65602;45747
66156;45749
64592;45749
64455;45749
64347;45749
66475;45778
65046;45783
66431;45795
65007;45824
66330;45852
64373;45858
66488;45872
66370;45889
65431;45898
66868;45899
65970;45908
65836;45914
66063;45918
65064;45920
64364;45929
65496;45936
65211;45968
65854;45969
66621;45990
66099;45992
64726;46009
64400;46014
64964;46019
65821;46027
66282;46035
66250;46040
65612;46040
65215;46053
65097;46066
66036;46076
65745;46102
65532;46106
65115;46107
65502;46127
65139;46128
64407;46136
66778;46138
65396;46141
64906;46146
65974;46152
64658;46201
65677;46202
64675;46214
65992;46226
65221;46246
65166;46248
66155;46259
65956;46284
65207;46296
65762;46308
66417;46315
65685;46327
66221;46328
66630;46363
66708;46378
65319;46378
66734;46438
65476;46441
64773;46442
64368;46444
66746;46446
65791;46446
65849;46452
65901;46465
65554;46467
66533;46482
64687;46500
65574;46520
65042;46521
64268;46558
65272;46571
66193;46576
66673;46588
66812;46589
65960;46594
65195;46614
64569;46616
65260;46617
66142;46620
65889;46622
64280;46626
64700;46631
65843;46638
64708;46644
66724;46654
65366;46658
65771;46667
65626;46675
66262;46696
66737;46698
66445;46698
66557;46704
66759;46719
65666;46719
64464;46752
66449;46758
66095;46761
65565;46781
64929;46794
64341;46797
66005;46802
66148;46814
66859;46842
66466;46866
66132;46871
66613;46874
65591;46882
65929;46890
64723;46915
64778;46916
66250;46937
65612;46937
66074;46947
65102;46951
64468;46965
64868;46975
65243;47027
64682;47044
65648;47062
65923;47076
66181;47080
65784;47080
64550;47094
66059;47132
64694;47140
65480;47160
65426;47161
66175;47185
66513;47186
65377;47205
65242;47249
64332;47256
65127;47259
65677;47276
64658;47290
64861;47320
65691;47321
66759;47332
65666;47332
64479;47347
64341;47358
65482;47377
66556;47396
65418;47401
65653;47440
66363;47442
65399;47444
65263;47474
64793;47509
66645;47512
65197;47513
66317;47515
65691;47526
66176;47542
65723;47562
64300;47595
66527;47617
65676;47635
66846;47639
65874;47644
65912;47653
65697;47655
65744;47695
65774;47719
65743;47720
66244;47732
66074;47747
64501;47751
66400;47758
64370;47777
65676;47794
65541;47818
66446;47833
65750;47837
65065;47837
65340;47856
66055;47857
64288;47863
66664;47868
66694;47886
65958;47886
64634;47890
65859;47905
65622;47928
64837;47941
64748;47954
65099;47960
65878;47986
64318;47991
65489;48003
66096;48016
65223;48038
66148;48048
64326;48068
65719;48074
65260;48079
65507;48109
65713;48130
64348;48144
66681;48148
65443;48151
65275;48160
65593;48177
66353;48199
65558;48200
65446;48202
65182;48217
65596;48261
65317;48263
64753;48291
65432;48375
65307;48378
64657;48409
64831;48438
65992;48457
64814;48469
66214;48492
66255;48530
66587;48536
65550;48555
65222;48557
66266;48585
65370;48593
66290;48597
64843;48601
66820;48627
65671;48631
65438;48637
64355;48642
66868;48643
66202;48650
66154;48674
66616;48685
65806;48711
65409;48717
64682;48718
65408;48735
65941;48760
66635;48785
65659;48800
65396;48801
66816;48805
66187;48811
64288;48821
66478;48830
64833;48843
66249;48847
66491;48863
64691;48866
65019;48874
65616;48895
65641;48919
64278;48923
65750;48935
65065;48935
66818;48944
64505;48945
65843;48952
65569;48994
64467;49004
64439;49008
65992;49018
65121;49034
66717;49070
65851;49070
65221;49081
65637;49140
64818;49158
65164;49185
65736;49237
64723;49263
65016;49267
65877;49279
66123;49287
65619;49289
65054;49290
66762;49291
66871;49293
65547;49296
65306;49299
65353;49303
65788;49338
64683;49348
64367;49360
65396;49367
66132;49384
65024;49390
64697;49406
65874;49419
66349;49421
64673;49422
65327;49444
66844;49446
66255;49452
66069;49481
66474;49507
65784;49531
66869;49542
65097;49543
66582;49558
64952;49562
66337;49574
66720;49592
66441;49629
65956;49631
65789;49639
66415;49680
66701;49695
65928;49712
65398;49738
66173;49751
66218;49757
64452;49770
66555;49778
65363;49781
66672;49788
64603;49789
66640;49799
66090;49799
65711;49804
64833;49822
66836;49826
66052;49836
66803;49850
65929;49860
66825;49863
65432;49866
65643;49871
64282;49876
66677;49878
64757;49901
65632;49911
64295;49922
64495;49929
65357;49950
65586;49974
65461;49978
64135;49981
65472;49994
66341;50018
64318;50023
64990;50028
65143;50045
65938;50098
65180;50110
65560;50114
65732;50117
64406;50119
65529;50143
66481;50145
65049;50148
65643;50157
65554;50159
64323;50161
65288;50165
64825;50172
66641;50187
66369;50203
66361;50213
65113;50228
65239;50254
65142;50284
66080;50305
64364;50317
66348;50320
65355;50328
65577;50330
65207;50353
65476;50355
65802;50366
65044;50369
65443;50386
65162;50404
66567;50415
65261;50428
66486;50440
65360;50456
66147;50467
66761;50482
65459;50482
66647;50496
65064;50515
64862;50517
65367;50518
66597;50531
64527;50539
65874;50559
65387;50585
65414;50586
65291;50629
65655;50649
65746;50650
66060;50674
65260;50675
65410;50683
64426;50688
64891;50703
65847;50704
66467;50725
65939;50738
65511;50739
66195;50745
66707;50760
66709;50764
64569;50774
65853;50787
64624;50798
64705;50809
66731;50814
66018;50823
65817;50837
66342;50844
65487;50857
66088;50878
65562;50882
66667;50894
64787;50895
66255;50904
65908;50907
65010;50916
64944;50924
65543;50931
64436;50944
65861;50968
65579;50971
66811;50981
64962;50982
65644;50983
65475;50986
64453;50987
64966;51037
65134;51047
65052;51055
65111;51099
64305;51108
64762;51148
65429;51178
65443;51239
65580;51240
65717;51250
65051;51262
65507;51308
65591;51317
66372;51318
65357;51324
66512;51347
65718;51348
64364;51372
65507;51405
64439;51414
66392;51415
65653;51427
65804;51429
66789;51443
64323;51459
65554;51464
64368;51482
66199;51499
64792;51502
66813;51520
66063;51523
65852;51537
64630;51546
64496;51561
66459;51562
64857;51562
66743;51592
64893;51618
64502;51634
66497;51637
65523;51641
64343;51649
65728;51651
65636;51685
65465;51686
65831;51707
66321;51709
66189;51712
66785;51719
66119;51732
66076;51732
65277;51734
66558;51742
64278;51745
66575;51756
66628;51758
65240;51762
65694;51767
65353;51810
65511;51851
65676;51855
65784;51857
65152;51870
64566;51875
64348;51899
64518;51937
66119;52023
66076;52023
65691;51985
65677;51999
66746;52003
65791;52003
64981;52031
66733;52038
66674;52044
64725;52045
64858;52054
65255;52063
66538;52065
65729;52072
64959;52079
65393;52084
66692;52098
66218;52109
65159;52138
65756;52161
66534;52165
64434;52172
64295;52185
64371;52205
64893;52238
66567;52275
65256;52276
65076;52281
66641;52284
64567;52288
65412;52296
64798;52303
66129;52317
65949;52326
66282;52329
66019;52344
66160;52345
65811;52362
65398;52372
65308;52377
64764;52400
66719;52404
66793;52405
66685;52413
65042;52445
66334;52450
64691;52463
64403;52482
64335;52491
66220;52540
64910;52551
65772;52564
65761;52568
64864;52582
65305;52624
64754;52638
65922;52641
65681;52644
66721;52658
66054;52673
66419;52679
65439;52688
65502;52698
64902;52700
65480;52711
65659;52714
65616;52726
66794;52750
65819;52755
66563;52757
65604;52798
64506;52804
66505;52816
65009;52843
66701;52861
64975;52865
66640;52869
66090;52869
66474;52881
66112;52896
64953;52954
65314;52957
65967;52964
65357;52969
66582;52993
64879;52995
66268;52996
66244;53017
66755;53031
65455;53031
64632;53049
65852;53053
65938;53058
66104;53113
65031;53124
65650;53131
64848;53138
65475;53154
64282;53157
64853;53161
65304;53186
66001;53200
65400;53204
65806;53209
66747;53225
65701;53225
66022;53241
65240;53262
65167;53268
66442;53271
66013;53275
66083;53280
66174;53283
64630;53283
65916;53285
65077;53307
66418;53319
64604;53333
65596;53363
64518;53365
65248;53369
64882;55318
65315;53383
66332;53400
66072;53404
65786;53423
66369;53437
65278;53446
66045;53459
64705;53469
66595;53472
65691;53473
65472;53475
66426;53484
65776;53490
65080;53497
66477;53511
64557;53513
64681;53518
65457;53521
65409;53526
65101;53548
66738;53567
66063;53574
64555;53583
64993;53595
65113;53601
64341;53624
66360;53641
66077;53646
65129;53657
66148;53988
66677;53674
64675;53696
66064;53706
65465;53722
66610;53758
66132;53763
65836;53774
65649;53781
64833;53781
64295;53786
65737;53787
65508;53793
66576;53800
65688;53812
64645;53834
64800;53843
65738;53873
65391;53885
64739;53893
66081;53896
65632;53906
65971;53914
66514;53917
65980;53937
64746;53953
64374;53963
66239;53975
65607;53978
66054;53982
66279;54001
64558;54006
65972;54015
65632;54032
65695;54039
64717;54044
66612;54048
66752;54054
65930;54061
64742;54084
66641;54096
64858;54132
64744;54134
64846;54150
66799;54151
66016;54151
65720;54159
66830;54178
65676;54181
65597;54214
64958;54217
66321;54229
65002;54234
65142;54257
65789;54258
64503;54266
66008;54267
65665;54795
66799;54291
66016;54291
64901;54305
65586;54319
65154;54336
65523;54343
64879;54370
66746;54372
65791;54372
65360;54379
65437;54386
66132;54392
64656;54413
65355;54415
66103;54436
66060;54451
66543;54465
64667;54467
66136;54482
65476;54509
64494;54522
65968;54529
64785;54534
66496;54549
65938;54556
66195;54562
65484;54569
65060;54572
64315;54597
64566;54631
65509;54636
65312;54640
65633;54674
65550;54689
64613;54693
65099;54710
65819;54759
65144;54770
66505;54785
64336;54802
65276;54825
65134;54842
64465;54856
64295;54864
65210;54882
66699;54928
65176;54952
66471;54974
65051;54977
65327;54978
66844;54979
64891;55008
65158;55054
66217;55055
64432;55087
66392;55098
66054;55107
64810;55112
65548;55118
64368;55135
64968;55139
65825;55148
66139;55172
65429;55175
65502;55181
64303;55214
66854;55237
66794;55241
65884;55250
66793;55257
65700;55265
64762;55266
66311;55311
65788;55336
65719;55350
66373;55362
65671;55370
65473;55386
65845;55393
66590;55396
64951;55400
66309;55419
64976;55422
64959;55445
66598;55456
65704;55456
64358;55460
66868;55462
64962;55463
66811;55475
65595;55479
66535;55481
65367;55482
65202;55483
64909;55492
65195;55527
65305;55537
65903;55543
66692;55550
64302;55551
66761;55560
65459;55560
66489;55567
66843;55587
66119;55599
66076;55599
65804;55614
66052;55616
66082;55680
64439;55681
66148;55688
65110;55691
66575;55696
66518;55696
65750;55705
65065;55705
66058;55719
65915;55726
65342;55731
66619;55741
65345;55752
64492;55771
66046;55796
66237;55804
65980;55842
65199;55847
64699;55864
66481;55870
66255;55882
66034;55889
65618;55908
65221;55927
66871;55934
65954;55948
66706;55967
65976;56011
66196;56029
66481;56032
66603;56036
65643;56042
65825;56085
64600;56099
65411;56106
65517;56118
65988;56127
66473;56143
66594;56146
65242;56154
64348;56173
65264;56175
64892;56321
65047;56179
64916;56187
64547;56204
65854;56207
66669;56221
65375;56228
65394;56235
65400;56244
65003;56252
65431;56259
65475;56266
66228;56283
65688;56284
66514;56287
66721;56293
64652;56302
64567;56307
65764;56311
66081;56334
64935;56348
64754;56349
65967;56418
65655;56422
66119;56427
66076;56427
66611;56439
66012;56459
66027;56496
65691;56497
66612;56512
66401;56522
64554;56527
65686;56537
66627;56542
65328;56562
65348;56577
64398;56581
66292;56582
66244;56590
65962;56598
66132;56628
66568;56631
65679;56641
66716;56646
65395;56653
66268;56663
66054;56676
65653;56689
65800;56695
64746;56696
65994;56707
66274;56711
66784;56737
64725;56740
65676;56762
65080;56788
64982;56791
66209;56809
66250;56814
65612;56814
66259;56836
65922;56860
64564;56876
65601;56892
65387;56924
65616;56941
65877;56957
65743;56960
65267;56967
65303;56968
64642;56984
64288;57000
65426;57016
65260;57065
65387;57068
66802;57074
65681;57092
66568;57113
64859;57126
65748;57133
65635;57135
65929;57144
65760;57154
65634;57158
66077;57159
65684;57170
64295;57208
65513;57212
66442;57215
65484;57228
65568;57241
64528;57248
64439;57249
65680;57260
65334;57277
65550;57284
65741;57310
65099;57312
65652;57340
64403;57347
65393;57364
66559;57381
64721;57385
65900;57397
64724;57438
64735;57440
64874;57441
64958;57445
65639;57447
65608;57455
65414;57458
66064;57462
65308;57485
65770;57486
64681;57488
65949;57491
65491;57501
64581;57513
66217;57520
64706;57521
64639;57529
66833;57534
65019;57539
66879;57560
66481;57573
65989;57580
65483;57586
65347;57589
66247;57602
66096;57613
66132;57615
66672;57626
65568;57630
64783;57632
64288;2734
64284;3192
64288;4785
64272;4995
64276;9842
64268;10249
64293;11167
64288;11269
64273;12446
64289;14222
64438;15536
64279;16049
64294;16354
64277;16625
64268;16631
64288;18756
64288;19236
64288;19953
64288;20504
64270;21190
66866;350
65565;57663
65642;57675
65358;57684
65466;57701
64766;57721
65858;57725
66749;57739
65591;57750
66683;57774
65642;57775
66527;57830
64924;57832
65725;57843
64822;57857
65426;57858
65429;57865
65560;57867
64900;57871
66735;57872
65770;57878
64373;57892
66789;57904
65716;57957
65563;57958
65774;57993
65649;58000
65851;58005
64288;58012
64287;58019
66541;58024
65442;58036
66063;58039
66195;58045
65872;58058
66071;58069
66846;58079
66215;58101
65276;58118
66732;58132
65299;58136
65869;58153
66036;58155
65828;58157
64400;58162
65954;58165
66486;58176
64705;58228
66335;58241
65967;58243
66666;58251
66002;58251
65737;58258
65743;58263
65394;58266
66524;58293
64367;58350
65400;58302
65184;58305
65968;58306
66799;58307
66016;58307
66730;58309
64556;58319
66119;58360
66076;58360
66716;58384
66583;58409
66244;58415
65457;58416
65036;58423
65085;58431
65997;58465
65484;58482
64408;58484
65222;58485
66053;58498
65202;58504
65546;58524
66469;58526
66056;58528
65476;58535
65548;58639
65470;58675
64903;58689
64341;58715
65938;58727
65941;58761
65314;58774
64821;58786
66095;58804
65960;58829
65280;58830
66751;58862
66626;58868
66193;58870
65416;58875
64768;58878
64479;58882
64275;58886
65978;58890
65367;58894
64536;58908
66170;58938
65447;58940
64496;58948
66589;58990
65019;59002
66814;59008
65121;59013
65797;59026
66435;59029
65099;59034
64932;59037
65077;59040
65732;59069
66875;59088
65005;59105
65711;59124
65992;59130
65577;59133
64786;59157
66118;59187
66695;59196
65766;59252
64406;59255
64491;59266
65143;59270
64762;59282
65825;59288
65417;59317
64774;59318
65286;59337
64654;59343
66851;59347
65154;59349
65405;59359
66355;59363
65804;59371
66688;59374
66362;59375
65637;59393
65938;59468
66041;59482
66007;59483
65189;59501
64562;59548
64918;59562
65960;59574
64724;59601
66023;59608
65309;59623
65826;59625
65769;59644
66527;59648
64881;59656
64792;59685
64401;59686
65876;59692
65230;59710
66599;59733
64601;59763
66744;59778
66654;59798
66196;59808
66056;59810
64452;59825
64988;59827
64346;59835
65653;59841
66340;59852
64351;59892
65806;59897
65998;59925
65525;59926
65089;59932
66448;59950
65688;59958
65124;59967
64268;59997
66450;60000
64296;60003
66690;60044
66789;60047
66284;60074
65409;60097
65502;60113
65383;60120
64833;60126
66793;60130
65747;60137
65750;60155
65065;60155
66191;60169
66111;60170
65684;60175
66795;60189
65639;60205
64368;60231
66848;60232
66779;60245
66682;60252
64417;60268
65365;60271
64394;60283
65398;60310
65098;60324
64885;60339
64307;60344
66210;60355
65697;60364
66218;60371
66268;60388
65911;60390
65649;60396
65867;60419
64962;60421
65781;60437
65244;60444
65475;60454
65579;60457
65472;60458
65967;60477
64451;60499
65699;60506
64494;60537
64637;60564
65869;60566
64869;60567
65863;60575
64432;60576
65581;60602
66395;60605
65705;60613
66271;60623
64385;60636
65525;60663
65560;60673
64280;60733
64837;60744
64300;60746
65620;60748
65495;60785
66799;60786
66016;60786
64679;60799
64750;60805
64403;60821
64634;60844
65400;60847
66137;60857
64691;60866
65228;60878
66487;60908
65829;60919
65055;60920
66730;60955
65419;60972
65664;60987
64439;60992
64866;60998
64351;61020
66218;61036
66237;61058
65752;61064
65623;61064
66322;61070
66654;61079
65124;61095
66450;61105
64654;61115
65510;61159
65360;61165
64317;61167
64301;61221
64494;61240
66181;61242
65358;61246
65748;61252
66341;61264
64784;61267
65711;61293
65565;61294
65659;61307
66668;61313
66695;61314
64671;61323
66541;61337
66054;61338
66761;61357
65459;61357
65735;61372
65652;61392
64561;61422
64424;61429
65835;61432
66632;61439
66757;61449
66807;61466
64783;61474
66525;61481
65260;61487
65515;61492
64482;61498
65195;61503
64438;61536
65741;61559
66842;61565
64485;61579
64805;61585
65732;61588
65802;61590
66411;61597
65133;61630
65671;61634
64754;61643
65268;61652
65613;61659
66866;61662
65110;61680
64907;61687
65319;61695
64466;61697
66217;61743
66191;61750
64624;61755
65468;61764
65787;61797
66618;61805
66702;61836
64949;61845
65598;61859
65387;61869
65978;61876
65419;61885
66568;61923
66581;61925
66046;61927
66172;61933
64950;61946
65105;61950
66218;61957
65182;61961
65610;61972
64682;61988
65851;62003
65611;62010
64759;62041
65727;62074
66195;62078
65410;62084
65099;62087
64752;62104
66302;62115
64934;62143
65221;62147
66152;62156
65104;62160
64359;62175
65113;62194
65874;62196
66875;62214
65121;62217
65367;62233
64773;62250
65080;62263
65068;62276
65577;62296
64555;62300
65874;62316
64813;62336
65077;62342
65992;62348
65692;62366
66786;62374
64496;62380
66257;62385
66787;62392
64833;62395
66494;62454
66176;62476
66354;62480
66362;62485
65638;62487
65671;62557
64426;62564
66779;62567
65710;62587
65046;62618
66199;62620
66781;62623
65475;62663
65579;62667
65768;62681
66284;62688
65694;62733
65135;62734
65005;62738
65245;62742
64432;62776
66639;62779
65980;62797
64754;62799
66441;62807
64344;62808
65429;62816
66081;62822
65117;62828
65362;62830
65146;62843
65802;62847
66108;62853
65159;62879
64822;62883
65789;62887
63590;62889
64767;62896
64988;62908
66532;62913
65502;62919
65756;62920
64299;62925
66392;62937
64742;62949
66774;62950
65725;62993
64368;63005
66765;63010
65742;63020
65277;63024
64907;63026
65069;63027
66564;63037
66279;63041
65016;63047
66061;63061
65688;63088
64364;63095
66416;63125
66679;63126
65098;63155
64805;63170
64650;63191
66708;63200
64480;63206
65330;63210
66610;63215
66383;63239
65691;63251
66150;63253
64917;63257
66599;63267
65842;63277
65974;63306
65686;63308
65524;63310
64449;63311
66588;63341
64838;63342
65409;63359
64886;63360
65503;63373
66292;63381
65718;63385
66511;63390
64980;63393
64976;63402
65705;63403
65705;63406
64986;63407
66736;63414
65407;63414
65872;63421
65952;63430
64699;63434
65664;63436
66255;63469
65145;63479
66394;63490
65863;63496
65580;63498
66225;63522
65489;63529
66505;63560
65597;63566
66205;63579
64507;63583
65581;63587
64852;63591
65819;63617
65797;63621
65762;63629
66503;63637
64312;63642
65676;63661
64881;63676
65590;63686
65210;63689
64269;63698
65747;63711
65182;63737
66017;63746
66122;63759
65600;63784
64523;63790
66104;63801
65810;63809
66609;63845
66555;63849
65826;63850
65649;63851
66218;63853
66871;63862
65733;63884
64557;63908
65260;63912
64386;63917
65195;63921
65938;63925
66418;63939
66634;63949
65913;63953
65074;63957
66160;63968
65865;63996
65289;64001
66062;64005
66453;64016
64718;64016
65534;64022
65898;64025
64675;64031
66721;64069
64998;64143
65091;64113
64938;64151
66125;64168
66747;64200
65701;64200
66237;64202
65419;64215
65942;64233
65118;64239
65189;64243
66562;64257